ID,Nombre,time,depth,SM
22,MAT-SAN-AGUSTIN,3/25/2019,10,0.042556645
22,MAT-SAN-AGUSTIN,3/7/2019,10,0.37978529
22,MAT-SAN-AGUSTIN,11/25/2019,10,0.062324256
22,MAT-SAN-AGUSTIN,12/16/2019,10,0.050397566
22,MAT-SAN-AGUSTIN,4/21/2020,10,0.02994219
22,MAT-SAN-AGUSTIN,5/18/2021,10,0.22158249
22,MAT-SAN-AGUSTIN,11/17/2021,10,0.07257332
22,MAT-SAN-AGUSTIN,1/17/2022,10,0.032620635
23,MAT-CORONEL-DIEGO,12/18/2017,10,0.0306
23,MAT-CORONEL-DIEGO,9/1/2018,10,0.0274
23,MAT-CORONEL-DIEGO,1/30/2018,10,0.0311
23,MAT-CORONEL-DIEGO,3/14/2018,10,0.03755274
23,MAT-CORONEL-DIEGO,4/5/2018,10,0.056966885
23,MAT-CORONEL-DIEGO,5/25/2018,10,0.094035815
23,MAT-CORONEL-DIEGO,6/28/2018,10,0.202522475
23,MAT-CORONEL-DIEGO,3/8/2018,10,0.19775478
23,MAT-CORONEL-DIEGO,8/28/2018,10,0.159269585
23,MAT-CORONEL-DIEGO,1/10/2018,10,0.1947511
23,MAT-CORONEL-DIEGO,11/13/2018,10,0.1819164
23,MAT-CORONEL-DIEGO,12/12/2018,10,0.068631
23,MAT-CORONEL-DIEGO,5/2/2019,10,0.0496753
23,MAT-CORONEL-DIEGO,3/25/2019,10,0.03991844
23,MAT-CORONEL-DIEGO,4/9/2019,10,0.12580278
23,MAT-CORONEL-DIEGO,4/22/2020,10,0.028892125
23,MAT-CORONEL-DIEGO,1/18/2022,10,0.03903705
24,MAT-SERGIO-AMIGO,11/1/2018,10,0.0744
24,MAT-SERGIO-AMIGO,8/2/2018,10,0.06360597
24,MAT-SERGIO-AMIGO,3/14/2018,10,0.061935295
24,MAT-SERGIO-AMIGO,4/5/2018,10,0.106117335
24,MAT-SERGIO-AMIGO,7/6/2018,10,0.23737424
24,MAT-SERGIO-AMIGO,11/13/2018,10,0.36491352
24,MAT-SERGIO-AMIGO,12/14/2018,10,0.131856175
24,MAT-SERGIO-AMIGO,2/19/2019,10,0.06217127
24,MAT-SERGIO-AMIGO,3/27/2019,10,0.05473311
24,MAT-SERGIO-AMIGO,6/21/2019,10,0.23410432
24,MAT-SERGIO-AMIGO,4/23/2020,10,0.04244751
24,MAT-SERGIO-AMIGO,10/19/2020,10,0.32883112
25,MAT-MATI,12/20/2017,10,0.0684
25,MAT-MATI,8/2/2018,10,0.05640691
25,MAT-MATI,3/14/2018,10,0.06397306
25,MAT-MATI,4/5/2018,10,0.116304445
25,MAT-MATI,7/6/2018,10,0.2074
25,MAT-MATI,3/8/2018,10,0.246608715
25,MAT-MATI,11/9/2018,10,0.14728666
25,MAT-MATI,7/2/2019,10,0.05341658
25,MAT-MATI,3/28/2019,10,0.05254734
25,MAT-MATI,11/27/2019,10,0.05215659
26,MAT-PAINOME,8/2/2018,10,0.06850117
26,MAT-PAINOME,3/14/2018,10,0.07688524
26,MAT-PAINOME,4/19/2018,10,0.212437915
26,MAT-PAINOME,2/8/2018,10,0.235835803
26,MAT-PAINOME,11/9/2018,10,0.155412005
26,MAT-PAINOME,2/10/2018,10,0.268527935
26,MAT-PAINOME,11/13/2018,10,0.218041985
26,MAT-PAINOME,12/18/2018,10,0.07089801
26,MAT-PAINOME,3/28/2019,10,0.045591755
27,MAT-SERGIO-AMIGO2,7/19/2018,10,0.1179607
27,MAT-SERGIO-AMIGO2,10/9/2018,10,0.08621676
27,MAT-SERGIO-AMIGO2,2/10/2018,10,0.13540827
27,MAT-SERGIO-AMIGO2,11/13/2018,10,0.073991785
27,MAT-SERGIO-AMIGO2,12/14/2018,10,0.04842866
27,MAT-SERGIO-AMIGO2,2/19/2019,10,0.030553705
27,MAT-SERGIO-AMIGO2,3/27/2019,10,0.02557067
27,MAT-SERGIO-AMIGO2,6/21/2019,10,0.18608057
27,MAT-SERGIO-AMIGO2,4/23/2020,10,0.011959925
27,MAT-SERGIO-AMIGO2,7/31/2020,10,0.156868585
27,MAT-SERGIO-AMIGO2,9/28/2020,10,0.04623279
27,MAT-SERGIO-AMIGO2,10/19/2020,10,0.03543945
27,MAT-SERGIO-AMIGO2,5/17/2021,10,0.109054315
30,VINA-IGNACIO-RODRIGUEZ,12/19/2017,10,0.0683
30,VINA-IGNACIO-RODRIGUEZ,12/1/2018,10,0.0567
30,VINA-IGNACIO-RODRIGUEZ,9/2/2018,10,0.05995974
30,VINA-IGNACIO-RODRIGUEZ,12/3/2018,10,0.067636785
30,VINA-IGNACIO-RODRIGUEZ,3/5/2018,10,0.079842125
30,VINA-IGNACIO-RODRIGUEZ,5/6/2018,10,0.17131184
30,VINA-IGNACIO-RODRIGUEZ,1/8/2018,10,0.118627865
30,VINA-IGNACIO-RODRIGUEZ,12/9/2018,10,0.111232685
30,VINA-IGNACIO-RODRIGUEZ,4/10/2018,10,0.148030315
30,VINA-IGNACIO-RODRIGUEZ,11/15/2018,10,0.09567076
30,VINA-IGNACIO-RODRIGUEZ,12/20/2018,10,0.17658758
30,VINA-IGNACIO-RODRIGUEZ,3/26/2019,10,0.09447934
30,VINA-IGNACIO-RODRIGUEZ,9/5/2019,10,0.15810462
30,VINA-IGNACIO-RODRIGUEZ,9/10/2019,10,0.076300564
30,VINA-IGNACIO-RODRIGUEZ,12/20/2020,10,0.057474612
30,VINA-IGNACIO-RODRIGUEZ,1/17/2022,10,0.04644146
31,VINA-PILEN2,7/2/2018,10,0.00503563
31,VINA-PILEN2,7/3/2018,10,0.006986395
31,VINA-PILEN2,4/20/2018,10,0.02660338
31,VINA-PILEN2,4/23/2020,10,0.004109415
32,VINA-PILEN1,11/28/2017,10,0.1652
32,VINA-PILEN1,12/18/2017,10,0.1482
32,VINA-PILEN1,10/1/2018,10,0.1253
32,VINA-PILEN1,1/30/2018,10,0.1047
32,VINA-PILEN1,7/2/2018,10,0.102830645
32,VINA-PILEN1,7/3/2018,10,0.10697412
32,VINA-PILEN1,4/20/2018,10,0.242563065
32,VINA-PILEN1,6/6/2018,10,0.355324515
32,VINA-PILEN1,7/17/2018,10,0.354484805
32,VINA-PILEN1,3/8/2018,10,0.364913005
32,VINA-PILEN1,10/9/2018,10,0.253591355
32,VINA-PILEN1,4/10/2018,10,0.310075655
32,VINA-PILEN1,11/14/2018,10,0.239728135
32,VINA-PILEN1,11/1/2019,10,0.105016225
32,VINA-PILEN1,6/2/2019,10,0.09198342
32,VINA-PILEN1,3/26/2019,10,0.09285839
32,VINA-PILEN1,6/17/2019,10,0.356727735
32,VINA-PILEN1,12/20/2020,10,0.083796506
32,VINA-PILEN1,4/23/2020,10,0.06186373
32,VINA-PILEN1,1/18/2022,10,0.08733645
33,VINA-RIEGO-JAVIER-UGARTE,11/29/2017,10,0.0338
33,VINA-RIEGO-JAVIER-UGARTE,10/1/2018,10,0.0448
33,VINA-RIEGO-JAVIER-UGARTE,9/2/2018,10,0.03622699
33,VINA-RIEGO-JAVIER-UGARTE,3/14/2018,10,0.047002205
33,VINA-RIEGO-JAVIER-UGARTE,5/5/2018,10,0.098539915
33,VINA-RIEGO-JAVIER-UGARTE,6/6/2018,10,0.231541185
33,VINA-RIEGO-JAVIER-UGARTE,2/8/2018,10,0.18461708
33,VINA-RIEGO-JAVIER-UGARTE,3/10/2018,10,0.15965477
33,VINA-RIEGO-JAVIER-UGARTE,11/13/2018,10,0.163363745
33,VINA-RIEGO-JAVIER-UGARTE,12/19/2018,10,0.05970982
33,VINA-RIEGO-JAVIER-UGARTE,8/1/2019,10,0.040381
33,VINA-RIEGO-JAVIER-UGARTE,2/19/2019,10,0.036577345
33,VINA-RIEGO-JAVIER-UGARTE,3/27/2019,10,0.03552954
33,VINA-RIEGO-JAVIER-UGARTE,9/10/2019,10,0.09927582
33,VINA-RIEGO-JAVIER-UGARTE,9/29/2020,10,0.11090594
33,VINA-RIEGO-JAVIER-UGARTE,8/3/2022,10,0.179088985
34,VINA-SECANO-JAVIER-UGARTE,11/30/2017,10,0.0661
34,VINA-SECANO-JAVIER-UGARTE,10/1/2018,10,0.0588
34,VINA-SECANO-JAVIER-UGARTE,9/2/2018,10,0.053592718
34,VINA-SECANO-JAVIER-UGARTE,3/15/2018,10,0.07231167
34,VINA-SECANO-JAVIER-UGARTE,5/5/2018,10,0.167711965
34,VINA-SECANO-JAVIER-UGARTE,6/6/2018,10,0.30533061
34,VINA-SECANO-JAVIER-UGARTE,2/8/2018,10,0.283109285
34,VINA-SECANO-JAVIER-UGARTE,3/10/2018,10,0.266298145
34,VINA-SECANO-JAVIER-UGARTE,11/13/2018,10,0.24685399
34,VINA-SECANO-JAVIER-UGARTE,12/19/2018,10,0.123015095
34,VINA-SECANO-JAVIER-UGARTE,11/1/2019,10,0.08551102
34,VINA-SECANO-JAVIER-UGARTE,2/19/2019,10,0.0599493
34,VINA-SECANO-JAVIER-UGARTE,3/27/2019,10,0.06077377
34,VINA-SECANO-JAVIER-UGARTE,3/7/2019,10,0.30218529
34,VINA-SECANO-JAVIER-UGARTE,9/10/2019,10,0.179038139
34,VINA-SECANO-JAVIER-UGARTE,8/3/2022,10,0.249780245
35,VINA-CORONEL-DIEGO (El Boldal),12/18/2017,10,0.05
35,VINA-CORONEL-DIEGO (El Boldal),9/1/2018,10,0.045
35,VINA-CORONEL-DIEGO (El Boldal),1/30/2018,10,0.0369
35,VINA-CORONEL-DIEGO (El Boldal),3/14/2018,10,0.03936411
35,VINA-CORONEL-DIEGO (El Boldal),4/5/2018,10,0.0766199
35,VINA-CORONEL-DIEGO (El Boldal),5/25/2018,10,0.106436875
35,VINA-CORONEL-DIEGO (El Boldal),6/28/2018,10,0.17231667
35,VINA-CORONEL-DIEGO (El Boldal),3/8/2018,10,0.175760345
35,VINA-CORONEL-DIEGO (El Boldal),8/28/2018,10,0.15084722
35,VINA-CORONEL-DIEGO (El Boldal),11/9/2018,10,0.102522
35,VINA-CORONEL-DIEGO (El Boldal),1/10/2018,10,0.17903509
35,VINA-CORONEL-DIEGO (El Boldal),11/13/2018,10,0.115477685
35,VINA-CORONEL-DIEGO (El Boldal),12/12/2018,10,0.05265386
35,VINA-CORONEL-DIEGO (El Boldal),5/2/2019,10,0.035531705
35,VINA-CORONEL-DIEGO (El Boldal),3/25/2019,10,0.03298658
35,VINA-CORONEL-DIEGO (El Boldal),3/7/2019,10,0.17394405
35,VINA-CORONEL-DIEGO (El Boldal),4/23/2020,10,0.014514825
35,VINA-CORONEL-DIEGO (El Boldal),9/29/2020,10,0.05632962
35,VINA-CORONEL-DIEGO (El Boldal),1/18/2022,10,0.015270595
36,VINA-INJERTO-VIEJO,11/29/2017,10,0.0353
36,VINA-INJERTO-VIEJO,12/18/2017,10,0.1359
36,VINA-INJERTO-VIEJO,8/1/2018,10,0.0808
36,VINA-INJERTO-VIEJO,8/2/2018,10,0.1042364
36,VINA-INJERTO-VIEJO,3/14/2018,10,0.15103583
36,VINA-INJERTO-VIEJO,4/5/2018,10,0.06408296
36,VINA-INJERTO-VIEJO,6/28/2018,10,0.135946625
36,VINA-INJERTO-VIEJO,2/8/2018,10,0.12958997
36,VINA-INJERTO-VIEJO,3/10/2018,10,0.15426364
36,VINA-INJERTO-VIEJO,11/14/2018,10,0.14101142
36,VINA-INJERTO-VIEJO,12/12/2018,10,0.06312524
36,VINA-INJERTO-VIEJO,8/1/2019,10,0.050095125
36,VINA-INJERTO-VIEJO,2/19/2019,10,0.08425031
36,VINA-INJERTO-VIEJO,3/27/2019,10,0.05222234
36,VINA-INJERTO-VIEJO,11/26/2019,10,0.1938492
36,VINA-INJERTO-VIEJO,9/29/2020,10,0.08703818
37,VINA-SERGIO-AMIGO,8/1/2018,10,0.01
37,VINA-SERGIO-AMIGO,8/2/2018,10,0.01585543
37,VINA-SERGIO-AMIGO,3/14/2018,10,0.018939755
37,VINA-SERGIO-AMIGO,4/5/2018,10,0.034075325
37,VINA-SERGIO-AMIGO,6/6/2018,10,0.118795205
37,VINA-SERGIO-AMIGO,2/8/2018,10,0.060998365
37,VINA-SERGIO-AMIGO,3/10/2018,10,0.06374938
37,VINA-SERGIO-AMIGO,11/14/2018,10,0.063602
37,VINA-SERGIO-AMIGO,7/2/2019,10,0.013683615
37,VINA-SERGIO-AMIGO,9/29/2020,10,0.033227375
37,VINA-SERGIO-AMIGO,10/19/2020,10,0.02362181
38,VINA-PILEN3,7/17/2018,10,0.1341609
38,VINA-PILEN3,3/8/2018,10,0.1784159
38,VINA-PILEN3,10/9/2018,10,0.155999385
38,VINA-PILEN3,4/10/2018,10,0.178622855
38,VINA-PILEN3,11/14/2018,10,0.13937072
38,VINA-PILEN3,11/1/2019,10,0.050207575
38,VINA-PILEN3,6/2/2019,10,0.042652075
38,VINA-PILEN3,3/26/2019,10,0.03467205
38,VINA-PILEN3,6/17/2019,10,0.25261114
38,VINA-PILEN3,12/20/2020,10,0.049307869
38,VINA-PILEN3,4/23/2020,10,0.017670365
38,VINA-PILEN3,1/18/2022,10,0.025952235
40,PRAD-LA-GRANJA,12/1/2018,10,0.01029142
40,PRAD-LA-GRANJA,9/2/2018,10,0.0075096
40,PRAD-LA-GRANJA,4/17/2018,10,0.028834
40,PRAD-LA-GRANJA,5/6/2018,10,0.075957
40,PRAD-LA-GRANJA,6/28/2018,10,0.0700021
40,PRAD-LA-GRANJA,8/28/2018,10,0.162776015
40,PRAD-LA-GRANJA,4/10/2018,10,0.160823005
40,PRAD-LA-GRANJA,12/13/2018,10,0.04160251
40,PRAD-LA-GRANJA,6/2/2019,10,0.019843585
40,PRAD-LA-GRANJA,3/26/2019,10,0.01423516
40,PRAD-LA-GRANJA,9/10/2019,10,0.048660381
40,PRAD-LA-GRANJA,11/25/2019,10,0.043880956
40,PRAD-LA-GRANJA,12/16/2019,10,0.043837915
40,PRAD-LA-GRANJA,12/20/2020,10,0.043818391
40,PRAD-LA-GRANJA,4/21/2020,10,0.00861511
40,PRAD-LA-GRANJA,5/18/2021,10,0.06039056
41,PRAD-PILEN,7/2/2018,10,0.02261314
41,PRAD-PILEN,7/3/2018,10,0.018977075
41,PRAD-PILEN,4/20/2018,10,0.08979343
41,PRAD-PILEN,6/6/2018,10,0.16951
41,PRAD-PILEN,7/17/2018,10,0.21714118
41,PRAD-PILEN,3/8/2018,10,0.22762024
41,PRAD-PILEN,10/9/2018,10,0.11122903
41,PRAD-PILEN,4/10/2018,10,0.16533767
41,PRAD-PILEN,11/14/2018,10,0.089803345
41,PRAD-PILEN,11/1/2019,10,0.01655315
41,PRAD-PILEN,6/2/2019,10,0.03175618
41,PRAD-PILEN,3/26/2019,10,0.035564305
41,PRAD-PILEN,6/17/2019,10,0.22578021
41,PRAD-PILEN,12/20/2020,10,0.044057411
41,PRAD-PILEN,4/23/2020,10,0.011088395
41,PRAD-PILEN,1/18/2022,10,0.015765105
42,PRAD-MIRANDA,6/2/2018,10,0.112366615
42,PRAD-MIRANDA,7/3/2018,10,0.12627405
42,PRAD-MIRANDA,5/5/2018,10,0.189020425
42,PRAD-MIRANDA,3/10/2018,10,0.127492985
42,PRAD-MIRANDA,11/14/2018,10,0.058407775
42,PRAD-MIRANDA,2/19/2019,10,0.00296963
42,PRAD-MIRANDA,3/28/2019,10,0.004700415
42,PRAD-MIRANDA,3/7/2019,10,0.024370695
43,PRAD-CORONEL-DIEGO,12/18/2017,10,0.0582
43,PRAD-CORONEL-DIEGO,9/1/2018,10,0.048
43,PRAD-CORONEL-DIEGO,1/30/2018,10,0.035
43,PRAD-CORONEL-DIEGO,3/14/2018,10,0.04639575
43,PRAD-CORONEL-DIEGO,4/5/2018,10,0.08849562
43,PRAD-CORONEL-DIEGO,5/25/2018,10,0.122505245
43,PRAD-CORONEL-DIEGO,6/28/2018,10,0.219398185
43,PRAD-CORONEL-DIEGO,3/8/2018,10,0.23831895
43,PRAD-CORONEL-DIEGO,8/28/2018,10,0.20317607
43,PRAD-CORONEL-DIEGO,1/10/2018,10,0.23270734
43,PRAD-CORONEL-DIEGO,11/13/2018,10,0.12904857
43,PRAD-CORONEL-DIEGO,12/12/2018,10,0.0604104
43,PRAD-CORONEL-DIEGO,5/2/2019,10,0.037196795
43,PRAD-CORONEL-DIEGO,3/25/2019,10,0.03605117
43,PRAD-CORONEL-DIEGO,4/9/2019,10,0.11422111
43,PRAD-CORONEL-DIEGO,4/23/2020,10,0.01773009
43,PRAD-CORONEL-DIEGO,1/18/2022,10,0.02833562
44,PRAD-BENAVENTE,1/31/2018,10,0.0459
44,PRAD-BENAVENTE,3/14/2018,10,0.06075819
44,PRAD-BENAVENTE,4/5/2018,10,0.100670025
44,PRAD-BENAVENTE,6/28/2018,10,0.24398672
44,PRAD-BENAVENTE,2/8/2018,10,0.28820577
44,PRAD-BENAVENTE,3/10/2018,10,0.28999837
44,PRAD-BENAVENTE,11/14/2018,10,0.147844025
44,PRAD-BENAVENTE,7/2/2019,10,0.059941895
44,PRAD-BENAVENTE,3/27/2019,10,0.063364485
44,PRAD-BENAVENTE,4/9/2019,10,0.21685487
45,PRAD-ALBERTO-COLOMA,10/1/2018,10,0.0891
45,PRAD-ALBERTO-COLOMA,8/2/2018,10,0.087370045
45,PRAD-ALBERTO-COLOMA,3/14/2018,10,0.09596992
45,PRAD-ALBERTO-COLOMA,5/5/2018,10,0.13687548
45,PRAD-ALBERTO-COLOMA,6/28/2018,10,0.235272895
45,PRAD-ALBERTO-COLOMA,2/8/2018,10,0.18419981
45,PRAD-ALBERTO-COLOMA,2/10/2018,10,0.24636883
45,PRAD-ALBERTO-COLOMA,11/14/2018,10,0.23902211
45,PRAD-ALBERTO-COLOMA,12/18/2018,10,0.107569045
45,PRAD-ALBERTO-COLOMA,2/19/2019,10,0.08902293
45,PRAD-ALBERTO-COLOMA,3/27/2019,10,0.09672485
45,PRAD-ALBERTO-COLOMA,11/26/2019,10,0.076732601
46,PRAD-JAVIER-UGARTE,11/30/2017,10,0.0732
46,PRAD-JAVIER-UGARTE,10/1/2018,10,0.0322
46,PRAD-JAVIER-UGARTE,9/2/2018,10,0.02960977
46,PRAD-JAVIER-UGARTE,3/15/2018,10,0.029855385
46,PRAD-JAVIER-UGARTE,5/5/2018,10,0.22143818
46,PRAD-JAVIER-UGARTE,6/6/2018,10,0.41592556
46,PRAD-JAVIER-UGARTE,2/8/2018,10,0.427056295
46,PRAD-JAVIER-UGARTE,3/10/2018,10,0.45555756
46,PRAD-JAVIER-UGARTE,11/13/2018,10,0.206679965
46,PRAD-JAVIER-UGARTE,12/19/2018,10,0.02860486
46,PRAD-JAVIER-UGARTE,11/1/2019,10,0.020466045
46,PRAD-JAVIER-UGARTE,2/19/2019,10,0.0218829
46,PRAD-JAVIER-UGARTE,3/27/2019,10,0.02175891
46,PRAD-JAVIER-UGARTE,3/7/2019,10,0.453065605
46,PRAD-JAVIER-UGARTE,9/10/2019,10,0.077631363
46,PRAD-JAVIER-UGARTE,4/23/2020,10,0.002919405
46,PRAD-JAVIER-UGARTE,9/29/2020,10,0.05031037
46,PRAD-JAVIER-UGARTE,3/17/2021,10,0.001509635
46,PRAD-JAVIER-UGARTE,6/29/2021,10,0.11294942
47,PRAD-SERGIO-AMIGO,7/19/2018,10,0.167949505
47,PRAD-SERGIO-AMIGO,10/9/2018,10,0.3037556
47,PRAD-SERGIO-AMIGO,2/10/2018,10,0.00169275
47,PRAD-SERGIO-AMIGO,11/13/2018,10,0.00190775
47,PRAD-SERGIO-AMIGO,12/14/2018,10,8.74E-04
47,PRAD-SERGIO-AMIGO,2/19/2019,10,5.27E-04
47,PRAD-SERGIO-AMIGO,3/27/2019,10,0.03918128
47,PRAD-SERGIO-AMIGO,6/21/2019,10,0.00226124
47,PRAD-SERGIO-AMIGO,4/23/2020,10,4.53E-06
47,PRAD-SERGIO-AMIGO,7/31/2020,10,0.004387935
47,PRAD-SERGIO-AMIGO,10/19/2020,10,0.00437707
50,PINO-SANTA-ELVIRA,11/1/2018,10,0.0376
50,PINO-SANTA-ELVIRA,1/29/2018,10,0.0395
50,PINO-SANTA-ELVIRA,3/13/2018,10,0.035981385
50,PINO-SANTA-ELVIRA,4/18/2018,10,0.12369966
50,PINO-SANTA-ELVIRA,7/6/2018,10,0.197970695
50,PINO-SANTA-ELVIRA,7/18/2018,10,0.2294592
50,PINO-SANTA-ELVIRA,12/9/2018,10,0.14174229
50,PINO-SANTA-ELVIRA,12/11/2018,10,0.1364832
50,PINO-SANTA-ELVIRA,12/13/2018,10,0.069005705
50,PINO-SANTA-ELVIRA,5/2/2019,10,0.04672477
50,PINO-SANTA-ELVIRA,3/26/2019,10,0.050728145
50,PINO-SANTA-ELVIRA,9/10/2019,10,0.114056065
50,PINO-SANTA-ELVIRA,11/26/2019,10,0.059301712
50,PINO-SANTA-ELVIRA,4/22/2020,10,0.03400925
50,PINO-SANTA-ELVIRA,10/20/2020,10,0.097318005
50,PINO-SANTA-ELVIRA,11/3/2021,10,0.055397055
50,PINO-SANTA-ELVIRA,5/19/2021,10,0.184102735
50,PINO-SANTA-ELVIRA,8/7/2021,10,0.24648943
50,PINO-SANTA-ELVIRA,8/24/2021,10,0.28063409
51,PINO-RAICES,1/12/2017,10,0.0622
51,PINO-RAICES,9/1/2018,10,0.051
51,PINO-RAICES,1/29/2018,10,0.0399
51,PINO-RAICES,3/13/2018,10,0.0364897
51,PINO-RAICES,4/18/2018,10,0.1167975
51,PINO-RAICES,7/6/2018,10,0.191351375
51,PINO-RAICES,7/18/2018,10,0.242326015
51,PINO-RAICES,6/5/2019,10,0.134588765
51,PINO-RAICES,9/25/2019,10,0.1486
51,PINO-RAICES,9/10/2019,10,0.083074861
51,PINO-RAICES,11/26/2019,10,0.048660667
51,PINO-RAICES,4/22/2020,10,0.02749476
52,PINO-LA-GRANJA,11/29/2017,10,0.054
52,PINO-LA-GRANJA,12/1/2018,10,0.0405
52,PINO-LA-GRANJA,9/2/2018,10,0.03570318
52,PINO-LA-GRANJA,12/3/2018,10,0.03229514
52,PINO-LA-GRANJA,4/17/2018,10,0.101594275
52,PINO-LA-GRANJA,9/10/2019,10,0.079477911
52,PINO-LA-GRANJA,9/29/2020,10,0.10212111
52,PINO-LA-GRANJA,5/18/2021,10,0.13632696
53,PINO-SAN-AGUSTIN,12/20/2017,10,0.0298
53,PINO-SAN-AGUSTIN,8/1/2018,10,0.0309
53,PINO-SAN-AGUSTIN,9/2/2018,10,0.02868459
53,PINO-SAN-AGUSTIN,3/15/2018,10,0.021949735
53,PINO-SAN-AGUSTIN,3/5/2018,10,0.04689966
53,PINO-SAN-AGUSTIN,5/6/2018,10,0.082168085
53,PINO-SAN-AGUSTIN,1/8/2018,10,0.11155239
53,PINO-SAN-AGUSTIN,12/9/2018,10,0.101440785
53,PINO-SAN-AGUSTIN,4/10/2018,10,0.12165617
53,PINO-SAN-AGUSTIN,11/15/2018,10,0.092854
53,PINO-SAN-AGUSTIN,12/12/2018,10,0.04639059
53,PINO-SAN-AGUSTIN,8/2/2019,10,0.02564237
53,PINO-SAN-AGUSTIN,3/25/2019,10,0.02543921
53,PINO-SAN-AGUSTIN,3/7/2019,10,0.09522596
53,PINO-SAN-AGUSTIN,4/9/2019,10,0.04682231
53,PINO-SAN-AGUSTIN,11/25/2019,10,0.045584617
53,PINO-SAN-AGUSTIN,12/16/2019,10,0.01419463
53,PINO-SAN-AGUSTIN,12/20/2020,10,0.01480652
53,PINO-SAN-AGUSTIN,4/21/2020,10,0.01578409
53,PINO-SAN-AGUSTIN,7/28/2020,10,0.12597572
53,PINO-SAN-AGUSTIN,9/29/2020,10,0.062725655
53,PINO-SAN-AGUSTIN,3/18/2021,10,0.019077015
53,PINO-SAN-AGUSTIN,5/18/2021,10,0.090954465
53,PINO-SAN-AGUSTIN,1/17/2022,10,0.02015708
53,PINO-SAN-AGUSTIN,8/4/2022,10,0.122563315
54,PINO-IGNACIO-RODRIGUEZ1,12/19/2017,10,0.0588
54,PINO-IGNACIO-RODRIGUEZ1,12/1/2018,10,0.0478
54,PINO-IGNACIO-RODRIGUEZ1,9/2/2018,10,0.04569257
54,PINO-IGNACIO-RODRIGUEZ1,12/3/2018,10,0.04207701
54,PINO-IGNACIO-RODRIGUEZ1,3/5/2018,10,0.05798619
54,PINO-IGNACIO-RODRIGUEZ1,5/6/2018,10,0.06775338
54,PINO-IGNACIO-RODRIGUEZ1,1/8/2018,10,0.09597387
54,PINO-IGNACIO-RODRIGUEZ1,12/9/2018,10,0.095671755
54,PINO-IGNACIO-RODRIGUEZ1,4/10/2018,10,0.10377792
54,PINO-IGNACIO-RODRIGUEZ1,11/15/2018,10,0.0768857
54,PINO-IGNACIO-RODRIGUEZ1,12/20/2018,10,0.052654795
54,PINO-IGNACIO-RODRIGUEZ1,3/26/2019,10,0.04113091
54,PINO-IGNACIO-RODRIGUEZ1,9/5/2019,10,0.091098515
54,PINO-IGNACIO-RODRIGUEZ1,4/9/2019,10,0.084990695
54,PINO-IGNACIO-RODRIGUEZ1,9/10/2019,10,0.06808127
54,PINO-IGNACIO-RODRIGUEZ1,12/20/2020,10,0.045585046
54,PINO-IGNACIO-RODRIGUEZ1,1/17/2022,10,0.02873184
55,PINO-IGNACIO-RODRIGUEZ2,12/1/2018,10,0.0514
55,PINO-IGNACIO-RODRIGUEZ2,9/2/2018,10,0.045858495
55,PINO-IGNACIO-RODRIGUEZ2,12/3/2018,10,0.04957075
55,PINO-IGNACIO-RODRIGUEZ2,3/5/2018,10,0.08494876
55,PINO-IGNACIO-RODRIGUEZ2,5/6/2018,10,0.124723515
55,PINO-IGNACIO-RODRIGUEZ2,1/8/2018,10,0.20954895
55,PINO-IGNACIO-RODRIGUEZ2,12/9/2018,10,0.195393555
55,PINO-IGNACIO-RODRIGUEZ2,4/10/2018,10,0.21444643
55,PINO-IGNACIO-RODRIGUEZ2,11/15/2018,10,0.15251657
55,PINO-IGNACIO-RODRIGUEZ2,12/20/2018,10,0.07153783
55,PINO-IGNACIO-RODRIGUEZ2,3/26/2019,10,0.04822626
55,PINO-IGNACIO-RODRIGUEZ2,9/5/2019,10,0.148216825
55,PINO-IGNACIO-RODRIGUEZ2,4/9/2019,10,0.16731293
55,PINO-IGNACIO-RODRIGUEZ2,9/10/2019,10,0.130507058
55,PINO-IGNACIO-RODRIGUEZ2,12/20/2020,10,0.047802435
55,PINO-IGNACIO-RODRIGUEZ2,1/17/2022,10,0.03642994
56,PINO-SAN.PEDRO,11/29/2017,10,0.068
56,PINO-SAN.PEDRO,10/1/2018,10,0.0572
56,PINO-SAN.PEDRO,9/2/2018,10,0.053462147
56,PINO-SAN.PEDRO,3/14/2018,10,0.05287031
56,PINO-SAN.PEDRO,3/5/2018,10,0.105016225
56,PINO-SAN.PEDRO,6/6/2018,10,0.18069327
56,PINO-SAN.PEDRO,1/8/2018,10,0.16910688
56,PINO-SAN.PEDRO,11/9/2018,10,0.14505273
56,PINO-SAN.PEDRO,2/10/2018,10,0.16493826
56,PINO-SAN.PEDRO,11/13/2018,10,0.103297
56,PINO-SAN.PEDRO,12/19/2018,10,0.07256303
56,PINO-SAN.PEDRO,6/2/2019,10,0.060408995
56,PINO-SAN.PEDRO,3/27/2019,10,0.05673879
56,PINO-SAN.PEDRO,7/25/2019,10,0.210233365
56,PINO-SAN.PEDRO,11/26/2019,10,0.05527456
56,PINO-SAN.PEDRO,4/23/2020,10,0.05231312
56,PINO-SAN.PEDRO,9/30/2020,10,0.1193697
56,PINO-SAN.PEDRO,1/17/2022,10,0.048678665
57,PINO-PAINOME,11/28/2017,10,0.1163
57,PINO-PAINOME,1/29/2018,10,0.0685
57,PINO-PAINOME,8/2/2018,10,0.072435735
57,PINO-PAINOME,3/14/2018,10,0.06862752
